filename,plot no,block/rep,bay,row,Treatment Simple,Variety,2024-11-15 00:00:00,2024-11-25 00:00:00,2024-12-04 00:00:00,2024-12-12 00:00:00,Lodging 12/12,comp disp,f at break,spike angle,ped curvature,leaf sheath cover,spike Length,spike weight,ped length,internode Length,dist from break,ped dm b,ped dm m,ped dm t,dm at node 2,freq of break at spike,brk at node 2,mean_wall_thickness_mm,median_wall_thickness_mm,mean_per_mm_intensity,median_per_mm_intensity
X-050838.tif,258,2,3,18,UTC,Beast,0.0,0.0,1.3333333333333333,0.0,N,81.60666666666667,0.3866666666666667,15.666666666666666,162.66666666666666,1.5,5.5,1.0733333333333333,18.666666666666668,12.166666666666666,7.0,1.5233333333333334,1.42,1.0633333333333335,2.686666666666667,0.0,0.0,0.0,0.0,2447.495693230004,2442.8804347826085
X-050839.tif,258,2,3,18,UTC,Beast,0.0,0.0,1.3333333333333333,0.0,N,81.60666666666667,0.3866666666666667,15.666666666666666,162.66666666666666,1.5,5.5,1.0733333333333333,18.666666666666668,12.166666666666666,7.0,1.5233333333333334,1.42,1.0633333333333335,2.686666666666667,0.0,0.0,0.3704971881070041,0.3472626678294218,2741.217023373876,2708.8632432432432
X-050840.tif,258,2,3,18,UTC,Beast,0.0,0.0,1.3333333333333333,0.0,N,81.60666666666667,0.3866666666666667,15.666666666666666,162.66666666666666,1.5,5.5,1.0733333333333333,18.666666666666668,12.166666666666666,7.0,1.5233333333333334,1.42,1.0633333333333335,2.686666666666667,0.0,0.0,0.2822337540561956,0.2833059620943099,2531.1778870125595,2526.364373656439
X-050841.tif,259,2,3,19,UTC,Schooner,0.0,1.3333333333333333,8.0,6.222222222222222,N,60.56666666666666,0.4533333333333333,11.0,169.0,0.5,6.066666666666666,1.0966666666666667,17.166666666666668,13.833333333333334,6.1000000000000005,1.4533333333333331,1.4033333333333333,1.04,2.7600000000000002,0.0,0.0,1.1205415414445896,1.1322919656692758,3154.416470981003,3248.516720604099
X-050842.tif,259,2,3,19,UTC,Schooner,0.0,1.3333333333333333,8.0,6.222222222222222,N,60.56666666666666,0.4533333333333333,11.0,169.0,0.5,6.066666666666666,1.0966666666666667,17.166666666666668,13.833333333333334,6.1000000000000005,1.4533333333333331,1.4033333333333333,1.04,2.7600000000000002,0.0,0.0,0.3685169899605957,0.3611963520154325,2586.8910393387628,2559.75
X-050843.tif,259,2,3,19,UTC,Schooner,0.0,1.3333333333333333,8.0,6.222222222222222,N,60.56666666666666,0.4533333333333333,11.0,169.0,0.5,6.066666666666666,1.0966666666666667,17.166666666666668,13.833333333333334,6.1000000000000005,1.4533333333333331,1.4033333333333333,1.04,2.7600000000000002,0.0,0.0,0.7414483478414945,0.7414483478414945,2898.2665848674237,2756.754901960784
X-050844.tif,259,2,3,19,UTC,Schooner,0.0,1.3333333333333333,8.0,6.222222222222222,N,60.56666666666666,0.4533333333333333,11.0,169.0,0.5,6.066666666666666,1.0966666666666667,17.166666666666668,13.833333333333334,6.1000000000000005,1.4533333333333331,1.4033333333333333,1.04,2.7600000000000002,0.0,0.0,0.2967658648008778,0.2992845957664395,2388.5199705545856,2387.3505154639174
X-050845.tif,259,2,3,19,UTC,Schooner,0.0,1.3333333333333333,8.0,6.222222222222222,N,60.56666666666666,0.4533333333333333,11.0,169.0,0.5,6.066666666666666,1.0966666666666667,17.166666666666668,13.833333333333334,6.1000000000000005,1.4533333333333331,1.4033333333333333,1.04,2.7600000000000002,0.0,0.0,0.34866691298447,0.3572118721143058,2494.7602867775827,2475.8271041898406
X-050846.tif,260,2,3,20,UTC,Neo CL,2.6666666666666665,0.0,1.3333333333333333,2.2222222222222223,N,31.133333333333336,0.47000000000000003,30.0,169.66666666666666,0.16666666666666666,6.5,1.2066666666666668,16.266666666666666,12.1,3.5,1.4433333333333334,1.4033333333333335,0.9433333333333334,2.433333333333333,1.0,0.0,0.3119557326025897,0.3152023718188783,2452.1530455163306,2454.311111111111
X-050847.tif,260,2,3,20,UTC,Neo CL,2.6666666666666665,0.0,1.3333333333333333,2.2222222222222223,N,31.133333333333336,0.47000000000000003,30.0,169.66666666666666,0.16666666666666666,6.5,1.2066666666666668,16.266666666666666,12.1,3.5,1.4433333333333334,1.4033333333333335,0.9433333333333334,2.433333333333333,1.0,0.0,0.4877999134233536,0.4795841014035729,2940.1888164409393,2897.5773809523807
X-050848.tif,260,2,3,20,UTC,Neo CL,2.6666666666666665,0.0,1.3333333333333333,2.2222222222222223,N,31.133333333333336,0.47000000000000003,30.0,169.66666666666666,0.16666666666666666,6.5,1.2066666666666668,16.266666666666666,12.1,3.5,1.4433333333333334,1.4033333333333335,0.9433333333333334,2.433333333333333,1.0,0.0,0.3966682132046544,0.4085897556698378,2458.533041449789,2442.8333333333335
X-050849.tif,260,2,3,20,UTC,Neo CL,2.6666666666666665,0.0,1.3333333333333333,2.2222222222222223,N,31.133333333333336,0.47000000000000003,30.0,169.66666666666666,0.16666666666666666,6.5,1.2066666666666668,16.266666666666666,12.1,3.5,1.4433333333333334,1.4033333333333335,0.9433333333333334,2.433333333333333,1.0,0.0,0.6005186024866763,0.4918957230928713,3139.5022450823667,2902.716081219218
X-050850.tif,260,2,3,20,UTC,Neo CL,2.6666666666666665,0.0,1.3333333333333333,2.2222222222222223,N,31.133333333333336,0.47000000000000003,30.0,169.66666666666666,0.16666666666666666,6.5,1.2066666666666668,16.266666666666666,12.1,3.5,1.4433333333333334,1.4033333333333335,0.9433333333333334,2.433333333333333,1.0,0.0,0.2922292930699184,0.2946505492521303,2445.2723558666203,2436.5969636524824
X-050851.tif,261,3,3,21,37,Laperouse,0.0,0.4444444444444444,1.3333333333333333,1.7777777777777777,N,26.083999999999996,0.542,18.2,175.4,0.5,5.5,1.112,12.7,9.38,2.8200000000000003,1.7400000000000002,1.77,1.016,2.6760000000000006,0.0,0.0,0.2955529627067014,0.2855497396257961,2481.121729951648,2460.758720930233
X-050852.tif,261,3,3,21,37,Laperouse,0.0,0.4444444444444444,1.3333333333333333,1.7777777777777777,N,26.083999999999996,0.542,18.2,175.4,0.5,5.5,1.112,12.7,9.38,2.8200000000000003,1.7400000000000002,1.77,1.016,2.6760000000000006,0.0,0.0,0.3939204816483727,0.366431032830722,2703.1441060517013,2651.237762237762
X-050853.tif,261,3,3,21,37,Laperouse,0.0,0.4444444444444444,1.3333333333333333,1.7777777777777777,N,26.083999999999996,0.542,18.2,175.4,0.5,5.5,1.112,12.7,9.38,2.8200000000000003,1.7400000000000002,1.77,1.016,2.6760000000000006,0.0,0.0,0.3631787509527963,0.3492239907487394,2675.6015030448784,2614.190476190476
X-050854.tif,261,3,3,21,37,Laperouse,0.0,0.4444444444444444,1.3333333333333333,1.7777777777777777,N,26.083999999999996,0.542,18.2,175.4,0.5,5.5,1.112,12.7,9.38,2.8200000000000003,1.7400000000000002,1.77,1.016,2.6760000000000006,0.0,0.0,0.4230230963155081,0.3364406758003079,2489.4101378974055,2406.433787731256
X-050855.tif,261,3,3,21,37,Laperouse,0.0,0.4444444444444444,1.3333333333333333,1.7777777777777777,N,26.083999999999996,0.542,18.2,175.4,0.5,5.5,1.112,12.7,9.38,2.8200000000000003,1.7400000000000002,1.77,1.016,2.6760000000000006,0.0,0.0,0.2772766319888791,0.2772766319888791,2427.832542720348,2419.8545454545456
X-050856.tif,262,3,3,22,37,Maximus CL,0.0,0.8888888888888888,2.2222222222222223,0.4444444444444444,N,54.38333333333333,0.61,33.666666666666664,174.33333333333334,0.6666666666666666,5.666666666666667,1.0233333333333334,10.5,8.666666666666666,5.333333333333333,1.43,1.4166666666666667,1.1766666666666667,2.6566666666666667,0.0,0.0,0.0,0.0,0.0,0.0
X-050857.tif,262,3,3,22,37,Maximus CL,0.0,0.8888888888888888,2.2222222222222223,0.4444444444444444,N,54.38333333333333,0.61,33.666666666666664,174.33333333333334,0.6666666666666666,5.666666666666667,1.0233333333333334,10.5,8.666666666666666,5.333333333333333,1.43,1.4166666666666667,1.1766666666666667,2.6566666666666667,0.0,0.0,0.0,0.0,2352.700183323555,2344.639534883721
X-050858.tif,262,3,3,22,37,Maximus CL,0.0,0.8888888888888888,2.2222222222222223,0.4444444444444444,N,54.38333333333333,0.61,33.666666666666664,174.33333333333334,0.6666666666666666,5.666666666666667,1.0233333333333334,10.5,8.666666666666666,5.333333333333333,1.43,1.4166666666666667,1.1766666666666667,2.6566666666666667,0.0,0.0,0.0,0.0,2333.778540728663,2326.576923076923
X-050859.tif,262,3,3,22,37,Maximus CL,0.0,0.8888888888888888,2.2222222222222223,0.4444444444444444,N,54.38333333333333,0.61,33.666666666666664,174.33333333333334,0.6666666666666666,5.666666666666667,1.0233333333333334,10.5,8.666666666666666,5.333333333333333,1.43,1.4166666666666667,1.1766666666666667,2.6566666666666667,0.0,0.0,0.2604622355953851,0.2506238900448884,2370.064391922108,2357.250429269581
X-050860.tif,262,3,3,22,37,Maximus CL,0.0,0.8888888888888888,2.2222222222222223,0.4444444444444444,N,54.38333333333333,0.61,33.666666666666664,174.33333333333334,0.6666666666666666,5.666666666666667,1.0233333333333334,10.5,8.666666666666666,5.333333333333333,1.43,1.4166666666666667,1.1766666666666667,2.6566666666666667,0.0,0.0,0.204111221611123,0.2126469276164054,2349.41364664784,2348.62
X-050861.tif,263,3,3,23,37,Cyclops,0.0,0.0,0.0,0.0,N,42.552,0.312,24.0,172.2,1.7600000000000002,4.58,0.898,9.36,8.879999999999999,2.58,1.424,1.355,0.982,2.418,1.0,0.0,0.0,0.0,2439.8580053287064,2430.6
X-050862.tif,263,3,3,23,37,Cyclops,0.0,0.0,0.0,0.0,N,42.552,0.312,24.0,172.2,1.7600000000000002,4.58,0.898,9.36,8.879999999999999,2.58,1.424,1.355,0.982,2.418,1.0,0.0,0.4126946809202195,0.382868907191819,2522.166553956549,2478.4693080612014
X-050863.tif,263,3,3,23,37,Cyclops,0.0,0.0,0.0,0.0,N,42.552,0.312,24.0,172.2,1.7600000000000002,4.58,0.898,9.36,8.879999999999999,2.58,1.424,1.355,0.982,2.418,1.0,0.0,0.3656556194589117,0.3305885559935523,2474.203195101429,2463.3173076923076
X-050864.tif,263,3,3,23,37,Cyclops,0.0,0.0,0.0,0.0,N,42.552,0.312,24.0,172.2,1.7600000000000002,4.58,0.898,9.36,8.879999999999999,2.58,1.424,1.355,0.982,2.418,1.0,0.0,0.0,0.0,2378.3588089335826,2381.0434782608695
X-050865.tif,263,3,3,23,37,Cyclops,0.0,0.0,0.0,0.0,N,42.552,0.312,24.0,172.2,1.7600000000000002,4.58,0.898,9.36,8.879999999999999,2.58,1.424,1.355,0.982,2.418,1.0,0.0,0.5079590607788937,0.3184842981274469,2555.0828092325164,2482.2698412698414
X-050866.tif,264,3,3,24,37,Compass,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,22.151999999999997,0.5039999999999999,34.2,172.2,0.54,5.359999999999999,1.076,13.860000000000003,8.995999999999999,0.8,1.546,1.324,0.82,2.694,1.0,0.0,0.3699918218228371,0.351054627354939,2602.940711511678,2595.370786516854
X-050867.tif,264,3,3,24,37,Compass,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,22.151999999999997,0.5039999999999999,34.2,172.2,0.54,5.359999999999999,1.076,13.860000000000003,8.995999999999999,0.8,1.546,1.324,0.82,2.694,1.0,0.0,0.2641598031357459,0.2622674194106117,2490.3828988052323,2493.252427184466
X-050868.tif,264,3,3,24,37,Compass,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,22.151999999999997,0.5039999999999999,34.2,172.2,0.54,5.359999999999999,1.076,13.860000000000003,8.995999999999999,0.8,1.546,1.324,0.82,2.694,1.0,0.0,0.4207449804825009,0.37533881052494,2940.2968811612595,2788.6082474226805
X-050869.tif,264,3,3,24,37,Compass,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,22.151999999999997,0.5039999999999999,34.2,172.2,0.54,5.359999999999999,1.076,13.860000000000003,8.995999999999999,0.8,1.546,1.324,0.82,2.694,1.0,0.0,0.5671313800605357,0.3458696771106302,2618.1674456571304,2604.8382066276804
X-050870.tif,264,3,3,24,37,Compass,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,22.151999999999997,0.5039999999999999,34.2,172.2,0.54,5.359999999999999,1.076,13.860000000000003,8.995999999999999,0.8,1.546,1.324,0.82,2.694,1.0,0.0,0.6008409903613725,0.3530783415334709,2780.9908378770137,2679.1822555109
X-050871.tif,265,3,3,25,37,RGT Planet,0.0,0.0,0.8888888888888888,0.4444444444444444,N,20.103333333333335,0.31,20.666666666666668,173.66666666666666,0.0,7.0,1.09,13.5,11.666666666666666,1.3333333333333333,1.4933333333333334,1.5199999999999998,1.1066666666666667,2.48,2.0,0.0,0.35974247892784,0.3199863668784806,2593.3495489101665,2513.271656271656
X-050872.tif,265,3,3,25,37,RGT Planet,0.0,0.0,0.8888888888888888,0.4444444444444444,N,20.103333333333335,0.31,20.666666666666668,173.66666666666666,0.0,7.0,1.09,13.5,11.666666666666666,1.3333333333333333,1.4933333333333334,1.5199999999999998,1.1066666666666667,2.48,2.0,0.0,0.2688131355787615,0.2691348516603256,2383.9543555126693,2379.876033057851
X-050873.tif,265,3,3,25,37,RGT Planet,0.0,0.0,0.8888888888888888,0.4444444444444444,N,20.103333333333335,0.31,20.666666666666668,173.66666666666666,0.0,7.0,1.09,13.5,11.666666666666666,1.3333333333333333,1.4933333333333334,1.5199999999999998,1.1066666666666667,2.48,2.0,0.0,0.2866237704866962,0.2924902201863498,2369.609351655534,2340.170314066155
X-050874.tif,265,3,3,25,37,RGT Planet,0.0,0.0,0.8888888888888888,0.4444444444444444,N,20.103333333333335,0.31,20.666666666666668,173.66666666666666,0.0,7.0,1.09,13.5,11.666666666666666,1.3333333333333333,1.4933333333333334,1.5199999999999998,1.1066666666666667,2.48,2.0,0.0,0.3503695869803001,0.3640409228499079,2510.4168231715576,2496.8720930232557
X-050875.tif,265,3,3,25,37,RGT Planet,0.0,0.0,0.8888888888888888,0.4444444444444444,N,20.103333333333335,0.31,20.666666666666668,173.66666666666666,0.0,7.0,1.09,13.5,11.666666666666666,1.3333333333333333,1.4933333333333334,1.5199999999999998,1.1066666666666667,2.48,2.0,0.0,0.3778058141221407,0.3779549219936103,2619.265859956291,2615.4893617021276
X-050876.tif,266,3,3,26,37,Minotaur,0.0,0.4444444444444444,0.0,0.4444444444444444,N,19.4,0.5359999999999999,13.6,179.2,0.38,6.32,1.116,12.16,9.84,0.8600000000000001,1.652,1.5719999999999998,1.074,2.4779999999999998,0.0,0.0,0.3308057153025701,0.3153601440244333,2517.5288353640185,2476.841354723708
X-050877.tif,266,3,3,26,37,Minotaur,0.0,0.4444444444444444,0.0,0.4444444444444444,N,19.4,0.5359999999999999,13.6,179.2,0.38,6.32,1.116,12.16,9.84,0.8600000000000001,1.652,1.5719999999999998,1.074,2.4779999999999998,0.0,0.0,0.4427575167712721,0.4387706789170704,2795.730409613516,2721.078658536585
X-050878.tif,266,3,3,26,37,Minotaur,0.0,0.4444444444444444,0.0,0.4444444444444444,N,19.4,0.5359999999999999,13.6,179.2,0.38,6.32,1.116,12.16,9.84,0.8600000000000001,1.652,1.5719999999999998,1.074,2.4779999999999998,0.0,0.0,0.3685347290804845,0.3714143250119781,2535.5898350912394,2512.5273386034255
X-050879.tif,266,3,3,26,37,Minotaur,0.0,0.4444444444444444,0.0,0.4444444444444444,N,19.4,0.5359999999999999,13.6,179.2,0.38,6.32,1.116,12.16,9.84,0.8600000000000001,1.652,1.5719999999999998,1.074,2.4779999999999998,0.0,0.0,0.0,0.0,2346.70537350267,2340.065476190476
X-050880.tif,266,3,3,26,37,Minotaur,0.0,0.4444444444444444,0.0,0.4444444444444444,N,19.4,0.5359999999999999,13.6,179.2,0.38,6.32,1.116,12.16,9.84,0.8600000000000001,1.652,1.5719999999999998,1.074,2.4779999999999998,0.0,0.0,0.3217260877108969,0.3106165579361907,2443.7812351530974,2418.008095238095
X-050881.tif,267,3,3,27,37,Neo CL,0.0,0.8888888888888888,0.4444444444444444,1.7777777777777777,N,32.24666666666666,0.3033333333333333,27.666666666666668,173.33333333333334,0.06666666666666667,6.666666666666667,1.0566666666666666,12.266666666666666,9.866666666666667,3.6,1.4633333333333336,1.0466666666666666,0.9366666666666666,2.1599999999999997,0.0,0.0,0.4143936652729924,0.4501706983416758,2526.8600336196314,2505.60394136025
X-050882.tif,267,3,3,27,37,Neo CL,0.0,0.8888888888888888,0.4444444444444444,1.7777777777777777,N,32.24666666666666,0.3033333333333333,27.666666666666668,173.33333333333334,0.06666666666666667,6.666666666666667,1.0566666666666666,12.266666666666666,9.866666666666667,3.6,1.4633333333333336,1.0466666666666666,0.9366666666666666,2.1599999999999997,0.0,0.0,0.4551871506189016,0.4281514535697749,2820.36546104682,2813.2359550561796
X-050883.tif,267,3,3,27,37,Neo CL,0.0,0.8888888888888888,0.4444444444444444,1.7777777777777777,N,32.24666666666666,0.3033333333333333,27.666666666666668,173.33333333333334,0.06666666666666667,6.666666666666667,1.0566666666666666,12.266666666666666,9.866666666666667,3.6,1.4633333333333336,1.0466666666666666,0.9366666666666666,2.1599999999999997,0.0,0.0,0.4677285967727875,0.3775839124625639,2656.4760409052597,2604.8019086176982
X-050884.tif,267,3,3,27,37,Neo CL,0.0,0.8888888888888888,0.4444444444444444,1.7777777777777777,N,32.24666666666666,0.3033333333333333,27.666666666666668,173.33333333333334,0.06666666666666667,6.666666666666667,1.0566666666666666,12.266666666666666,9.866666666666667,3.6,1.4633333333333336,1.0466666666666666,0.9366666666666666,2.1599999999999997,0.0,0.0,0.3333344536720646,0.3319772176107683,2554.547627358966,2568.6746987951806
X-050885.tif,267,3,3,27,37,Neo CL,0.0,0.8888888888888888,0.4444444444444444,1.7777777777777777,N,32.24666666666666,0.3033333333333333,27.666666666666668,173.33333333333334,0.06666666666666667,6.666666666666667,1.0566666666666666,12.266666666666666,9.866666666666667,3.6,1.4633333333333336,1.0466666666666666,0.9366666666666666,2.1599999999999997,0.0,0.0,0.0,0.0,2398.3210339723582,2392.475
X-050886.tif,268,3,3,28,37,Commodus CL,0.0,0.0,0.8888888888888888,0.8888888888888888,N,31.316000000000003,0.655,30.4,171.8,0.64,5.52,1.028,14.24,10.26,4.18,1.6600000000000001,1.4860000000000002,0.9780000000000001,2.8200000000000003,0.0,0.0,0.3657575480345463,0.3411719338669964,2503.1040157722746,2444.4803921568628
X-050887.tif,268,3,3,28,37,Commodus CL,0.0,0.0,0.8888888888888888,0.8888888888888888,N,31.316000000000003,0.655,30.4,171.8,0.64,5.52,1.028,14.24,10.26,4.18,1.6600000000000001,1.4860000000000002,0.9780000000000001,2.8200000000000003,0.0,0.0,0.2278342617393405,0.2266684340238316,2363.6907247334493,2362.136036036036
X-050888.tif,268,3,3,28,37,Commodus CL,0.0,0.0,0.8888888888888888,0.8888888888888888,N,31.316000000000003,0.655,30.4,171.8,0.64,5.52,1.028,14.24,10.26,4.18,1.6600000000000001,1.4860000000000002,0.9780000000000001,2.8200000000000003,0.0,0.0,0.2362373080562101,0.2345800791265373,2377.735132318668,2366.75
X-050889.tif,268,3,3,28,37,Commodus CL,0.0,0.0,0.8888888888888888,0.8888888888888888,N,31.316000000000003,0.655,30.4,171.8,0.64,5.52,1.028,14.24,10.26,4.18,1.6600000000000001,1.4860000000000002,0.9780000000000001,2.8200000000000003,0.0,0.0,0.4359413680200994,0.4359413680200994,3003.587784538008,2899.0925925925926
X-050890.tif,268,3,3,28,37,Commodus CL,0.0,0.0,0.8888888888888888,0.8888888888888888,N,31.316000000000003,0.655,30.4,171.8,0.64,5.52,1.028,14.24,10.26,4.18,1.6600000000000001,1.4860000000000002,0.9780000000000001,2.8200000000000003,0.0,0.0,0.2742057389406719,0.2722458822060001,2463.090982049064,2453.484308698727
X-050891.tif,269,3,3,29,37,Schooner,0.0,0.0,4.444444444444445,4.444444444444445,N,37.49333333333333,0.6466666666666666,10.666666666666666,174.0,1.1666666666666667,5.166666666666667,1.04,13.166666666666666,11.233333333333334,1.6666666666666667,1.62,1.45,1.0966666666666667,2.51,2.0,0.0,0.2558930575960959,0.2633959397216867,2504.653292824562,2490.075970548862
X-050892.tif,269,3,3,29,37,Schooner,0.0,0.0,4.444444444444445,4.444444444444445,N,37.49333333333333,0.6466666666666666,10.666666666666666,174.0,1.1666666666666667,5.166666666666667,1.04,13.166666666666666,11.233333333333334,1.6666666666666667,1.62,1.45,1.0966666666666667,2.51,2.0,0.0,0.3498953200796381,0.3598080560860814,2404.091239105433,2403.8407643312103
X-050893.tif,269,3,3,29,37,Schooner,0.0,0.0,4.444444444444445,4.444444444444445,N,37.49333333333333,0.6466666666666666,10.666666666666666,174.0,1.1666666666666667,5.166666666666667,1.04,13.166666666666666,11.233333333333334,1.6666666666666667,1.62,1.45,1.0966666666666667,2.51,2.0,0.0,0.2383927752522076,0.2396904194189436,2398.4959333327383,2397.604395604395
X-050894.tif,269,3,3,29,37,Schooner,0.0,0.0,4.444444444444445,4.444444444444445,N,37.49333333333333,0.6466666666666666,10.666666666666666,174.0,1.1666666666666667,5.166666666666667,1.04,13.166666666666666,11.233333333333334,1.6666666666666667,1.62,1.45,1.0966666666666667,2.51,2.0,0.0,0.0,0.0,2401.128306228122,2389.7972873900294
X-050895.tif,269,3,3,29,37,Schooner,0.0,0.0,4.444444444444445,4.444444444444445,N,37.49333333333333,0.6466666666666666,10.666666666666666,174.0,1.1666666666666667,5.166666666666667,1.04,13.166666666666666,11.233333333333334,1.6666666666666667,1.62,1.45,1.0966666666666667,2.51,2.0,0.0,0.0,0.0,2425.709010905347,2420.0793650793653
X-050896.tif,270,3,3,30,37,Beast,0.0,0.0,0.4444444444444444,0.8888888888888888,N,137.25,0.61,32.666666666666664,164.33333333333334,8.166666666666666,5.333333333333333,1.2566666666666666,20.433333333333334,11.299999999999999,11.366666666666665,1.7899999999999998,1.7000000000000002,1.08,3.0933333333333337,0.0,0.0,0.0,0.0,2409.217888188986,2397.9747563352826
X-050897.tif,270,3,3,30,37,Beast,0.0,0.0,0.4444444444444444,0.8888888888888888,N,137.25,0.61,32.666666666666664,164.33333333333334,8.166666666666666,5.333333333333333,1.2566666666666666,20.433333333333334,11.299999999999999,11.366666666666665,1.7899999999999998,1.7000000000000002,1.08,3.0933333333333337,0.0,0.0,0.3571812476198366,0.3417558181674992,2629.9111346112263,2638.663420289855
X-050898.tif,270,3,3,30,37,Beast,0.0,0.0,0.4444444444444444,0.8888888888888888,N,137.25,0.61,32.666666666666664,164.33333333333334,8.166666666666666,5.333333333333333,1.2566666666666666,20.433333333333334,11.299999999999999,11.366666666666665,1.7899999999999998,1.7000000000000002,1.08,3.0933333333333337,0.0,0.0,0.2680305959624127,0.2677761110344366,2512.95759803486,2506.27731092437
X-050899.tif,270,3,3,30,37,Beast,0.0,0.0,0.4444444444444444,0.8888888888888888,N,137.25,0.61,32.666666666666664,164.33333333333334,8.166666666666666,5.333333333333333,1.2566666666666666,20.433333333333334,11.299999999999999,11.366666666666665,1.7899999999999998,1.7000000000000002,1.08,3.0933333333333337,0.0,0.0,0.0,0.0,2450.179379930704,2457.8726470588235
X-050900.tif,270,3,3,30,37,Beast,0.0,0.0,0.4444444444444444,0.8888888888888888,N,137.25,0.61,32.666666666666664,164.33333333333334,8.166666666666666,5.333333333333333,1.2566666666666666,20.433333333333334,11.299999999999999,11.366666666666665,1.7899999999999998,1.7000000000000002,1.08,3.0933333333333337,0.0,0.0,0.5611892822674107,0.3588470263216312,2783.897147369348,2639.072463768116
